movieId,title,genres,imdbId,tmdbId,userId,rating,rating_timestamp,tag,tags_timestamp
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,1465522,46838.0,305,5.0,1518811444,black comedy,1518811477
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,audience intelligence underestimated,1525555172
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,CGI,1525555168
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,cheesy,1525555170
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,comic book,1525555164
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,DC,1525555176
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,DC Comics,1525555184
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,Ryan Reynolds,1525555162
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,space,1525555182
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912.0,62,3.5,1525555156,superhero,1525555181
88094,Upside Down: The Creation Records Story (2010),Documentary,1764726,64780.0,18,3.0,1457352482,britpop,1457444500
88094,Upside Down: The Creation Records Story (2010),Documentary,1764726,64780.0,18,3.0,1457352482,indie record label,1457444592
88094,Upside Down: The Creation Records Story (2010),Documentary,1764726,64780.0,18,3.0,1457352482,music,1457444609
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,comedy,1525554879
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,funny,1525554868
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,happy ending,1525554872
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,HOT actress,1525554880
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,Justin Timberlake,1525554873
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,Mila Kunis,1525554861
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,New York City,1525554866
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,romance,1525554883
88405,Friends with Benefits (2011),Comedy|Romance,1632708,50544.0,62,3.5,1525554858,sex,1525554864
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,537,1.5,1424140553,Captain America,1424140576
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,537,1.5,1424140553,silly,1424140613
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,537,1.5,1424140553,superhero,1424140571
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,537,1.5,1424140553,superhero team,1424140598
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,567,4.0,1525285523,fun,1525285537
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,567,4.0,1525285523,great humor,1525285534
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,567,4.0,1525285523,visually appealing,1525285532
89774,Warrior (2011),Drama,1291584,59440.0,2,5.0,1445715189,Boxing story,1445715207
89774,Warrior (2011),Drama,1291584,59440.0,2,5.0,1445715189,MMA,1445715200
89774,Warrior (2011),Drama,1291584,59440.0,2,5.0,1445715189,Tom Hardy,1445715205
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,bank,1424141059
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,big corporations,1424138651
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,business,1424138635
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,corruption,1424138654
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,financial crisis,1424138667
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,Kevin Spacey,1424138645
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,realistic,1424138641
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,suspense,1424141005
90439,Margin Call (2011),Drama|Thriller,1615147,50839.0,537,5.0,1424138173,Wall Street,1424141052
90769,Starsuckers (2009),Documentary,1510934,40658.0,318,4.0,1414782929,celebrity fetishism,1422524320
90769,Starsuckers (2009),Documentary,1510934,40658.0,318,4.0,1414782929,mediacentralism,1422524320
90769,Starsuckers (2009),Documentary,1510934,40658.0,318,4.0,1414782929,system holism,1422524320
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,1392170,70160.0,357,4.5,1348626935,ending,1348626941
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,Anne Hathaway,1348626758
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,Christian Bale,1348626755
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,Christopher Nolan,1348626760
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,comic book,1348626775
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,great ending,1348626779
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,Morgan Freeman,1348626766
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,political commentary,1348626786
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,49026.0,357,4.5,1348626808,superhero,1348626790
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,1748122,83666.0,567,3.5,1525284813,quirky,1525286360
95067,"Thousand Words, A (2012)",Comedy|Drama,763831,72358.0,537,3.0,1424140877,interesting scenario,1424140932
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,2125435,84175.0,567,3.0,1525287496,Beautiful,1525287504
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,2125435,84175.0,567,3.0,1525287496,emotional,1525287499
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,2125435,84175.0,567,3.0,1525287496,poetic,1525287506
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638,37724.0,567,3.0,1525287359,beautiful cinematography,1525287362
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638,37724.0,567,3.0,1525287359,beautifully filmed,1525287364
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638,37724.0,567,3.0,1525287359,cinematography,1525287366
96084,Hands Over the City (Le mani sulla città) (1963),Drama,57286,58383.0,318,4.5,1421145142,city politics,1421145735
96084,Hands Over the City (Le mani sulla città) (1963),Drama,57286,58383.0,318,4.5,1421145142,italy,1421145735
96084,Hands Over the City (Le mani sulla città) (1963),Drama,57286,58383.0,318,4.5,1421145142,political right versus left,1421145735
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280,82675.0,62,3.5,1529611221,Istanbul,1529611262
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280,82675.0,62,3.5,1529611221,Liam Neeson,1529611250
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280,82675.0,62,3.5,1529611221,predictable,1529611266
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280,82675.0,62,3.5,1529611221,Turkey,1529611256
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280,82675.0,62,3.5,1529611221,unnecessary sequel,1529611269
97304,Argo (2012),Drama|Thriller,1024648,68734.0,537,4.5,1424138371,cia,1424138568
97304,Argo (2012),Drama|Thriller,1024648,68734.0,537,4.5,1424138371,politics,1424138581
97304,Argo (2012),Drama|Thriller,1024648,68734.0,537,4.5,1424138371,Thrilling,1424138560
97938,Life of Pi (2012),Adventure|Drama|IMAX,454876,87827.0,193,4.0,1435857055,cinematography,1435857101
97938,Life of Pi (2012),Adventure|Drama|IMAX,454876,87827.0,193,4.0,1435857055,India,1435857092
97938,Life of Pi (2012),Adventure|Drama|IMAX,454876,87827.0,193,4.0,1435857055,surreal,1435857076
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,903624,49051.0,439,3.5,1436944067,Action,1436944128
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,903624,49051.0,439,3.5,1436944067,Myth,1436944141
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,1790885,97630.0,419,5.0,1362867270,Afghanistan,1362867327
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,1790885,97630.0,419,5.0,1362867270,American propaganda,1362867290
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,1790885,97630.0,419,5.0,1362867270,assassination,1362867308
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,1790885,97630.0,419,5.0,1362867270,military,1362867315
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,1790885,97630.0,419,5.0,1362867270,terrorism,1362867303
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,action,1526078792
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Christoph Waltz,1526078766
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,funny,1526078778
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,good soundtrack,1526078785
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Great performances,1526078768
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Humour,1526078787
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Leonardo DiCaprio,1526078762
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Quentin Tarantino,1526078760
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Samuel L. Jackson,1526078763
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,Soundtrack,1526078781
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,62,5.0,1521488759,western,1526078773
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,537,4.5,1424140403,Soundtrack,1424140415
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0,567,5.0,1525282224,moving,1525282453
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0,567,5.0,1525282224,philosopical,1525282451
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0,567,5.0,1525282224,surreal,1525282456
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0,567,5.0,1525282224,weird,1525282455
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,567,3.5,1525286640,artistic,1525286643
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,567,3.5,1525286640,artsy,1525286654
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,567,3.5,1525286640,atmospheric,1525286652
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,567,3.5,1525286640,Beautiful,1525286645
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,567,3.5,1525286640,dreamlike,1525286649
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,567,3.5,1525286640,existentialism,1525286647
100083,Movie 43 (2013),Comedy,1333125,87818.0,125,5.0,1474141969,embarassing scenes,1474377075
100083,Movie 43 (2013),Comedy,1333125,87818.0,125,5.0,1474141969,offensive,1474377060
100083,Movie 43 (2013),Comedy,1333125,87818.0,125,5.0,1474141969,R language,1474377035
100083,Movie 43 (2013),Comedy,1333125,87818.0,125,5.0,1474141969,sarcasm,1474377015
100083,Movie 43 (2013),Comedy,1333125,87818.0,125,5.0,1474141969,satire,1474381901
101142,"Croods, The (2013)",Adventure|Animation|Comedy,481499,49519.0,119,4.0,1436042420,animation,1436563067
101142,"Croods, The (2013)",Adventure|Animation|Comedy,481499,49519.0,119,4.0,1436042420,funny,1436563067
101142,"Croods, The (2013)",Adventure|Animation|Comedy,481499,49519.0,119,4.0,1436042420,stone age,1436563067
102007,"Invincible Iron Man, The (2007)",Animation,903135,13647.0,291,3.0,1453051402,animation,1453135047
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0,424,1.5,1457845605,illusions,1457845623
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0,424,1.5,1457845605,overcomplicated,1457845593
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0,424,1.5,1457845605,predictable,1457845596
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0,424,1.5,1457845605,stupid ending,1457845587
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,770828,49521.0,62,3.5,1525555304,Amy Adams,1525555328
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,770828,49521.0,62,3.5,1525555304,superhero,1525555319
104218,Grown Ups 2 (2013),Comedy,2191701,109418.0,537,3.5,1424317293,Adam Sandler,1424317302
104841,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0,537,3.0,1424140760,cliche characters,1424140813
104841,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0,537,3.0,1424140760,long shots,1424140806
104841,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0,537,3.0,1424140760,predictable,1424140784
104841,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0,537,3.0,1424140760,Simple,1424140794
104841,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0,537,3.0,1424140760,slow action,1424140827
104841,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0,537,3.0,1424140760,visually appealing,1424140838
104863,What If (2013),Comedy|Drama|Romance,1486834,212716.0,62,4.0,1528843953,daniel radcliffe,1528843968
104863,What If (2013),Comedy|Drama|Romance,1486834,212716.0,62,4.0,1528843953,zoe kazan,1528843965
104875,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi,2245195,115199.0,567,3.5,1525285909,quirky,1525285913
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,absorbing,1457846360
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,acting,1457846358
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,atmospheric,1457846366
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,Hugh Jackman,1457846364
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,Jake Gyllenhaal,1457846355
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,morality,1457846368
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,mystery,1457846378
104879,Prisoners (2013),Drama|Mystery|Thriller,1392214,146233.0,424,5.0,1457846344,thriller,1457846362
104944,Short Term 12 (2013),Drama,2370248,169813.0,567,3.5,1525285966,emotional,1525285982
104944,Short Term 12 (2013),Drama,2370248,169813.0,567,3.5,1525285966,feel-good,1525285975
104944,Short Term 12 (2013),Drama,2370248,169813.0,567,3.5,1525285966,heartwarming,1525285984
104944,Short Term 12 (2013),Drama,2370248,169813.0,567,3.5,1525285966,mental illness,1525285990
104944,Short Term 12 (2013),Drama,2370248,169813.0,567,3.5,1525285966,touching,1525285973
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0,537,5.0,1424141141,hostage,1424141178
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0,537,5.0,1424141141,ocean,1424141170
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0,537,5.0,1424141141,suspense,1424141149
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0,567,3.0,1525286920,suspense,1525286930
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0,567,3.0,1525286920,tense,1525286932
106100,Dallas Buyers Club (2013),Drama,790636,152532.0,424,4.0,1457845909,Jared Leto,1457845924
106100,Dallas Buyers Club (2013),Drama,790636,152532.0,424,4.0,1457845909,social commentary,1457845921
106100,Dallas Buyers Club (2013),Drama,790636,152532.0,424,4.0,1457845909,uplifting,1457845933
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,1170358,57158.0,106,5.0,1467360741,adventure,1467566979
106766,Inside Llewyn Davis (2013),Drama,2042568,86829.0,567,4.0,1525283911,atmospheric,1525283920
106766,Inside Llewyn Davis (2013),Drama,2042568,86829.0,567,4.0,1525283911,cinematography,1525283924
106766,Inside Llewyn Davis (2013),Drama,2042568,86829.0,567,4.0,1525283911,depressing,1525283919
106766,Inside Llewyn Davis (2013),Drama,2042568,86829.0,567,4.0,1525283911,funny,1525283917
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846,106646.0,2,5.0,1445714966,drugs,1445715054
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846,106646.0,2,5.0,1445714966,Leonardo DiCaprio,1445715051
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846,106646.0,2,5.0,1445714966,Martin Scorsese,1445715056
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846,106646.0,537,5.0,1424142673,Stock Market,1424142693
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846,106646.0,537,5.0,1424142673,Wall Street,1424142688
107348,Anchorman 2: The Legend Continues (2013),Comedy,1229340,109443.0,62,4.0,1528934997,comedy,1528935011
107348,Anchorman 2: The Legend Continues (2013),Comedy,1229340,109443.0,62,4.0,1528934997,Steve Carell,1528935000
107348,Anchorman 2: The Legend Continues (2013),Comedy,1229340,109443.0,62,4.0,1528934997,stupid but funny,1528935013
107348,Anchorman 2: The Legend Continues (2013),Comedy,1229340,109443.0,62,4.0,1528934997,will ferrell,1528935002
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,1706620,110415.0,567,3.0,1525286772,fatalistic,1525286785
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,anti-intellectual,1525554841
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,bad writing,1525554835
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,dystopia,1525554830
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,new society,1525554832
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,plot holes,1525554845
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,predictable,1525554847
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,scifi,1525554839
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,62,3.0,1525554826,unintelligent,1525554843
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,567,4.5,1525283667,cheeky,1525283702
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,567,4.5,1525283667,clever,1525283675
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,567,4.5,1525283667,colorful,1525283676
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,567,4.5,1525283667,feel-good,1525283700
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,567,4.5,1525283667,fun,1525283672
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,567,4.5,1525283667,imaginative,1525283681
